run_id,seed,split,epoch,device_id,device_type,key_update_age,performed_key_update,session_duration_sec,sync_frequency,message_count_sent,network_type,network_ip,location_country,active_timezone,is_vpn,ip_changed,tz_changed,ground_truth_label
10,52,train,19,user0_phone,primary,0,True,117.65,3.7,9,Cellular,172.16.23.53,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,19,user0_laptop,linked,1,False,104.04,4.27,14,Cellular,172.16.23.223,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,19,user0_travel_tablet,linked,1,False,151.06,2.47,4,Cellular,172.16.23.95,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,19,user0_rogue_terminal,linked,1,False,125.41,5.6,2,Cellular,185.220.101.27,United States,Europe/Amsterdam,0.0,0.0,0.0,1
10,52,train,20,user0_phone,primary,1,False,155.03,3.15,12,Cellular,172.16.23.53,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,20,user0_laptop,linked,0,True,151.02,3.95,14,Cellular,172.16.23.145,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,20,user0_travel_tablet,linked,2,False,113.14,2.96,5,Cellular,172.16.23.117,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,20,user0_rogue_terminal,linked,0,True,83.14,6.9,5,VPN,185.220.101.98,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
10,52,train,21,user0_phone,primary,0,True,158.24,3.07,7,WiFi,172.16.23.111,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,21,user0_laptop,linked,1,False,110.05,3.31,12,Cellular,172.16.23.85,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,21,user0_travel_tablet,linked,0,True,107.88,0.5,9,Cellular,172.16.23.79,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,21,user0_rogue_terminal,linked,1,False,234.9,10.23,11,Cellular,185.220.101.98,United States,Europe/Amsterdam,0.0,0.0,0.0,1
10,52,train,22,user0_phone,primary,1,False,81.48,3.95,0,WiFi,172.16.23.111,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,22,user0_laptop,linked,0,True,149.78,7.47,8,WiFi,172.16.23.132,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,22,user0_travel_tablet,linked,1,False,93.07,4.72,9,WiFi,172.16.23.107,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,22,user0_rogue_terminal,linked,0,True,182.5,7.35,6,Cellular,198.51.100.208,United States,America/Chicago,0.0,1.0,1.0,1
10,52,train,23,user0_phone,primary,2,False,126.73,4.52,6,WiFi,172.16.23.111,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,23,user0_laptop,linked,1,False,88.48,2.84,20,WiFi,172.16.23.132,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,23,user0_travel_tablet,linked,2,False,33.43,2.54,0,Cellular,172.16.23.105,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,23,user0_rogue_terminal,linked,1,False,225.58,8.63,15,Cellular,198.51.100.208,United States,America/Chicago,0.0,0.0,0.0,1
10,52,train,24,user0_phone,primary,0,True,11.13,0.77,0,WiFi,172.16.23.111,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,24,user0_laptop,linked,2,False,14.0,0.83,0,WiFi,172.16.23.105,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,24,user0_travel_tablet,linked,0,True,34.78,3.97,9,VPN,82.102.15.52,Germany,Europe/Berlin,1.0,1.0,1.0,0
10,52,train,24,user0_rogue_terminal,linked,0,True,162.24,8.59,7,VPN,185.220.101.86,Netherlands,Europe/Amsterdam,1.0,1.0,1.0,1
10,52,train,25,user0_phone,primary,1,False,31.31,1.37,1,WiFi,172.16.23.111,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,25,user0_laptop,linked,0,True,23.31,1.01,0,WiFi,172.16.23.7,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,25,user0_travel_tablet,linked,1,False,126.55,2.1,10,WiFi,82.102.15.10,Germany,Europe/Berlin,0.0,1.0,0.0,0
10,52,train,25,user0_rogue_terminal,linked,1,False,163.29,6.33,10,WiFi,203.0.113.42,United States,America/New_York,0.0,1.0,1.0,1
10,52,train,26,user0_phone,primary,0,True,17.09,0.82,1,VPN,198.51.100.73,United States,America/New_York,1.0,1.0,0.0,0
10,52,train,26,user0_laptop,linked,1,False,30.94,0.95,0,WiFi,172.16.23.7,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,26,user0_travel_tablet,linked,2,False,61.74,5.68,5,Cellular,82.102.15.253,Germany,Europe/Berlin,0.0,1.0,0.0,0
10,52,train,26,user0_rogue_terminal,linked,0,True,115.26,5.2,11,Cellular,198.51.100.79,United States,America/Chicago,0.0,1.0,1.0,1
10,52,train,27,user0_phone,primary,1,False,21.79,1.11,3,VPN,198.51.100.73,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,27,user0_laptop,linked,0,True,22.48,1.69,1,VPN,198.51.100.244,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,27,user0_travel_tablet,linked,3,False,16.55,3.35,5,WiFi,82.102.15.243,Germany,Europe/Berlin,0.0,1.0,0.0,0
10,52,train,27,user0_rogue_terminal,linked,1,False,184.37,5.61,8,VPN,185.220.101.93,Netherlands,Europe/Amsterdam,1.0,1.0,1.0,1
10,52,train,28,user0_phone,primary,2,False,0.0,0.94,0,VPN,198.51.100.73,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,28,user0_laptop,linked,1,False,0.0,1.13,1,VPN,198.51.100.114,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,28,user0_travel_tablet,linked,0,True,139.42,2.84,3,WiFi,82.102.15.32,Germany,Europe/Berlin,0.0,1.0,0.0,0
10,52,train,28,user0_rogue_terminal,linked,0,True,195.04,9.14,6,VPN,185.220.101.93,Netherlands,Europe/Amsterdam,1.0,0.0,0.0,1
10,52,train,29,user0_phone,primary,0,True,12.61,0.91,1,VPN,198.51.100.196,United States,America/New_York,1.0,1.0,0.0,0
10,52,train,29,user0_laptop,linked,2,False,14.09,1.2,0,VPN,198.51.100.232,United States,America/New_York,0.0,1.0,0.0,0
10,52,train,29,user0_travel_tablet,linked,1,False,72.29,6.74,3,VPN,82.102.15.229,Germany,Europe/Berlin,1.0,1.0,0.0,0
10,52,train,29,user0_rogue_terminal,linked,1,False,205.92,5.98,8,WiFi,185.220.101.93,United States,Europe/Amsterdam,0.0,0.0,0.0,1
10,52,train,30,user0_phone,primary,1,False,10.2,0.98,1,VPN,198.51.100.196,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,30,user0_laptop,linked,0,True,19.75,1.0,2,VPN,198.51.100.232,United States,America/New_York,0.0,0.0,0.0,0
10,52,train,30,user0_travel_tablet,linked,2,False,124.19,2.35,10,VPN,82.102.15.95,Germany,Europe/Berlin,1.0,1.0,0.0,0
10,52,train,30,user0_rogue_terminal,linked,0,True,214.69,5.18,8,VPN,185.220.101.99,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,1,user0_phone,primary,1,False,5.73,1.04,0,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,1,user0_laptop,linked,1,False,14.71,1.11,1,Cellular,172.16.23.227,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,1,user0_travel_tablet,linked,1,False,113.24,4.48,6,WiFi,172.16.23.60,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,2,user0_phone,primary,0,True,29.4,1.18,2,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,2,user0_laptop,linked,2,False,0.0,0.96,0,Cellular,172.16.23.213,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,2,user0_travel_tablet,linked,2,False,100.48,5.7,6,WiFi,172.16.23.22,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,3,user0_phone,primary,1,False,24.81,0.81,1,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,3,user0_laptop,linked,0,True,2.99,0.97,2,Cellular,172.16.23.50,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,3,user0_travel_tablet,linked,0,True,53.33,3.4,5,Cellular,172.16.23.26,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,4,user0_phone,primary,2,False,23.61,0.88,1,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,4,user0_laptop,linked,1,False,10.03,1.03,3,Cellular,172.16.23.57,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,4,user0_travel_tablet,linked,1,False,98.37,2.93,7,Cellular,172.16.23.193,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,5,user0_phone,primary,0,True,20.46,1.05,0,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,5,user0_laptop,linked,0,True,22.79,1.09,0,Cellular,172.16.23.143,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,5,user0_travel_tablet,linked,2,False,83.01,3.55,2,Cellular,172.16.23.112,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,6,user0_phone,primary,1,False,26.46,1.15,0,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,6,user0_laptop,linked,1,False,17.09,1.0,0,Cellular,172.16.23.156,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,6,user0_travel_tablet,linked,0,True,10.0,5.7,2,WiFi,172.16.23.168,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,7,user0_phone,primary,2,False,13.76,0.81,0,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,7,user0_laptop,linked,2,False,21.09,1.06,2,Cellular,172.16.23.141,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,7,user0_travel_tablet,linked,1,False,108.32,3.3,3,Cellular,172.16.23.66,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,8,user0_phone,primary,0,True,16.61,1.16,0,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,8,user0_laptop,linked,0,True,21.78,1.34,0,Cellular,172.16.23.93,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,8,user0_travel_tablet,linked,2,False,140.43,3.6,6,Cellular,82.102.15.150,Germany,Europe/Berlin,0.0,1.0,1.0,0
11,53,train,9,user0_phone,primary,1,False,133.83,3.83,11,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,9,user0_laptop,linked,1,False,20.65,3.26,15,VPN,198.51.100.26,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,9,user0_travel_tablet,linked,0,True,107.14,4.19,9,WiFi,82.102.15.153,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,10,user0_phone,primary,2,False,88.53,2.78,18,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,10,user0_laptop,linked,0,True,113.04,4.04,12,Cellular,172.16.23.209,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,10,user0_travel_tablet,linked,1,False,52.16,2.74,8,WiFi,82.102.15.159,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,10,user0_mimic_client,linked,0,False,126.19,3.07,7,VPN,185.220.101.133,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,11,user0_phone,primary,0,True,110.79,4.92,14,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,11,user0_laptop,linked,1,False,132.56,3.85,16,Cellular,172.16.23.86,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,11,user0_travel_tablet,linked,2,False,80.24,6.68,9,WiFi,82.102.15.28,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,11,user0_mimic_client,linked,1,False,78.58,2.06,14,VPN,185.220.101.13,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,12,user0_phone,primary,1,False,116.34,3.97,12,Cellular,172.16.23.241,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,12,user0_laptop,linked,2,False,189.76,4.1,4,Cellular,172.16.23.43,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,12,user0_travel_tablet,linked,3,False,70.0,3.81,5,Cellular,82.102.15.203,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,12,user0_mimic_client,linked,2,False,111.43,5.8,17,VPN,185.220.101.174,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,13,user0_phone,primary,0,True,60.87,3.84,16,VPN,198.51.100.106,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,13,user0_laptop,linked,0,True,106.66,3.97,6,Cellular,172.16.23.43,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,13,user0_travel_tablet,linked,0,True,84.74,5.44,11,WiFi,82.102.15.130,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,13,user0_mimic_client,linked,0,True,107.48,3.33,14,VPN,185.220.101.240,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,14,user0_phone,primary,1,False,124.49,3.42,9,VPN,198.51.100.106,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,14,user0_laptop,linked,1,False,138.28,4.74,11,VPN,198.51.100.211,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,14,user0_travel_tablet,linked,1,False,124.78,5.91,4,Cellular,82.102.15.122,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,14,user0_mimic_client,linked,1,False,40.67,3.03,12,VPN,185.220.101.181,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,15,user0_phone,primary,0,True,171.95,5.16,19,WiFi,172.16.23.248,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,15,user0_laptop,linked,2,False,168.28,3.53,14,VPN,198.51.100.135,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,15,user0_travel_tablet,linked,2,False,111.55,3.88,6,WiFi,82.102.15.33,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,15,user0_mimic_client,linked,0,True,123.92,4.2,7,VPN,185.220.101.32,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,16,user0_phone,primary,1,False,98.57,3.61,12,WiFi,172.16.23.248,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,16,user0_laptop,linked,0,True,174.31,4.4,21,VPN,198.51.100.147,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,16,user0_travel_tablet,linked,0,True,73.84,5.18,10,WiFi,172.16.23.92,United States,America/New_York,0.0,1.0,1.0,0
11,53,train,16,user0_mimic_client,linked,1,False,157.86,4.22,15,VPN,185.220.101.183,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,17,user0_phone,primary,0,True,86.63,4.75,23,WiFi,172.16.23.248,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,17,user0_laptop,linked,1,False,125.41,2.99,11,WiFi,172.16.23.184,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,17,user0_travel_tablet,linked,1,False,120.72,6.0,4,WiFi,172.16.23.129,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,17,user0_mimic_client,linked,0,True,71.77,3.36,9,VPN,185.220.101.118,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,18,user0_phone,primary,1,False,124.99,3.4,5,VPN,198.51.100.138,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,18,user0_laptop,linked,2,False,128.05,4.11,17,WiFi,172.16.23.184,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,18,user0_travel_tablet,linked,2,False,128.55,2.58,6,Cellular,172.16.23.51,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,18,user0_mimic_client,linked,1,False,113.52,5.5,22,VPN,185.220.101.6,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,19,user0_phone,primary,0,True,166.99,3.95,16,VPN,198.51.100.138,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,19,user0_laptop,linked,0,True,208.69,5.13,16,VPN,198.51.100.203,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,19,user0_travel_tablet,linked,3,False,46.74,4.39,8,WiFi,172.16.23.104,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,19,user0_mimic_client,linked,2,False,108.95,3.14,5,VPN,185.220.101.54,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,20,user0_phone,primary,1,False,111.8,3.66,23,WiFi,172.16.23.21,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,20,user0_laptop,linked,1,False,164.01,3.74,16,VPN,198.51.100.234,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,20,user0_travel_tablet,linked,0,True,106.35,4.21,0,WiFi,172.16.23.35,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,20,user0_mimic_client,linked,0,True,143.8,4.2,19,VPN,185.220.101.204,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,21,user0_phone,primary,2,False,89.6,3.85,6,WiFi,172.16.23.232,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,21,user0_laptop,linked,2,False,88.61,5.82,11,VPN,198.51.100.234,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,21,user0_travel_tablet,linked,1,False,140.52,2.82,8,WiFi,172.16.23.90,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,21,user0_mimic_client,linked,1,False,86.84,4.18,18,VPN,185.220.101.5,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,22,user0_phone,primary,0,True,102.28,4.89,12,WiFi,172.16.23.232,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,22,user0_laptop,linked,0,True,52.2,3.24,15,VPN,198.51.100.40,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,22,user0_travel_tablet,linked,2,False,74.72,4.19,5,WiFi,172.16.23.136,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,22,user0_mimic_client,linked,2,False,94.45,3.78,4,VPN,185.220.101.209,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,23,user0_phone,primary,1,False,117.4,5.13,15,WiFi,172.16.23.232,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,23,user0_laptop,linked,1,False,125.71,2.97,10,WiFi,172.16.23.234,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,23,user0_travel_tablet,linked,0,True,94.93,2.43,2,Cellular,172.16.23.66,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,23,user0_mimic_client,linked,0,True,115.96,5.3,8,VPN,185.220.101.217,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,24,user0_phone,primary,0,True,8.15,1.09,0,VPN,198.51.100.133,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,24,user0_laptop,linked,0,True,17.99,0.98,0,VPN,198.51.100.98,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,24,user0_travel_tablet,linked,1,False,31.69,3.21,5,Cellular,82.102.15.190,Germany,Europe/Berlin,0.0,1.0,1.0,0
11,53,train,24,user0_mimic_client,linked,1,False,114.13,5.43,14,VPN,185.220.101.56,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,25,user0_phone,primary,1,False,20.88,1.1,2,VPN,198.51.100.133,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,25,user0_laptop,linked,1,False,28.95,0.91,1,WiFi,172.16.23.244,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,25,user0_travel_tablet,linked,2,False,130.05,3.81,7,VPN,82.102.15.248,Germany,Europe/Berlin,1.0,1.0,0.0,0
11,53,train,25,user0_mimic_client,linked,0,True,-7.62,2.0,0,VPN,185.220.101.23,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,26,user0_phone,primary,0,True,10.43,0.82,1,VPN,198.51.100.133,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,26,user0_laptop,linked,0,True,10.48,1.23,1,WiFi,172.16.23.244,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,26,user0_travel_tablet,linked,3,False,65.97,3.7,4,Cellular,82.102.15.251,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,26,user0_mimic_client,linked,1,False,9.7,0.89,2,VPN,185.220.101.17,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,27,user0_phone,primary,1,False,0.0,0.98,1,VPN,198.51.100.248,United States,America/New_York,1.0,1.0,0.0,0
11,53,train,27,user0_laptop,linked,1,False,7.35,0.73,1,WiFi,172.16.23.244,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,27,user0_travel_tablet,linked,0,True,73.95,4.56,3,WiFi,82.102.15.31,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,27,user0_mimic_client,linked,0,True,22.6,0.78,1,VPN,185.220.101.18,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,28,user0_phone,primary,2,False,33.9,0.85,0,WiFi,172.16.23.230,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,28,user0_laptop,linked,0,True,14.45,1.04,0,VPN,198.51.100.242,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,28,user0_travel_tablet,linked,1,False,97.64,1.35,4,VPN,82.102.15.126,Germany,Europe/Berlin,1.0,1.0,0.0,0
11,53,train,28,user0_mimic_client,linked,1,False,14.73,0.77,0,VPN,185.220.101.203,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,29,user0_phone,primary,0,True,23.69,1.1,0,WiFi,172.16.23.230,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,29,user0_laptop,linked,1,False,24.36,0.7,0,WiFi,172.16.23.68,United States,America/New_York,0.0,1.0,0.0,0
11,53,train,29,user0_travel_tablet,linked,2,False,66.08,6.48,4,WiFi,82.102.15.93,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,29,user0_mimic_client,linked,2,False,14.06,0.87,0,VPN,185.220.101.127,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
11,53,train,30,user0_phone,primary,1,False,26.36,1.24,1,WiFi,172.16.23.230,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,30,user0_laptop,linked,2,False,7.34,1.09,1,WiFi,172.16.23.68,United States,America/New_York,0.0,0.0,0.0,0
11,53,train,30,user0_travel_tablet,linked,0,True,79.02,4.87,11,Cellular,82.102.15.132,Germany,Europe/Berlin,0.0,1.0,0.0,0
11,53,train,30,user0_mimic_client,linked,0,True,19.06,1.09,0,VPN,185.220.101.168,Netherlands,Europe/Amsterdam,1.0,1.0,0.0,1
12,54,train,1,user0_phone,primary,1,False,7.62,0.97,1,Cellular,172.16.23.125,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,1,user0_laptop,linked,1,False,22.67,0.92,1,Cellular,172.16.23.155,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,1,user0_silent_tablet,linked,1,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,2,user0_phone,primary,0,True,5.41,1.04,3,Cellular,172.16.23.125,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,2,user0_laptop,linked,0,True,32.23,1.24,0,Cellular,172.16.23.230,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,2,user0_silent_tablet,linked,2,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,3,user0_phone,primary,1,False,14.21,1.02,1,Cellular,172.16.23.125,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,3,user0_laptop,linked,1,False,0.0,0.8,0,Cellular,172.16.23.230,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,3,user0_silent_tablet,linked,3,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,4,user0_phone,primary,0,True,16.7,1.14,1,Cellular,172.16.23.125,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,4,user0_laptop,linked,2,False,12.3,0.89,0,Cellular,172.16.23.130,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,4,user0_silent_tablet,linked,4,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,5,user0_phone,primary,1,False,17.54,1.15,0,Cellular,172.16.23.125,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,5,user0_laptop,linked,0,True,5.34,0.8,1,Cellular,172.16.23.144,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,5,user0_silent_tablet,linked,5,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,6,user0_phone,primary,0,True,2.37,0.78,1,Cellular,172.16.23.125,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,6,user0_laptop,linked,1,False,10.99,1.25,0,WiFi,172.16.23.230,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,6,user0_silent_tablet,linked,6,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,7,user0_phone,primary,1,False,7.69,0.85,1,Cellular,172.16.23.125,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,7,user0_laptop,linked,0,True,6.04,0.97,1,Cellular,172.16.23.120,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,7,user0_silent_tablet,linked,7,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,8,user0_phone,primary,0,True,19.15,1.55,1,Cellular,172.16.23.125,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,8,user0_laptop,linked,1,False,6.29,0.87,1,Cellular,172.16.23.192,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,8,user0_silent_tablet,linked,8,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,9,user0_phone,primary,1,False,85.85,4.06,12,WiFi,172.16.23.45,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,9,user0_laptop,linked,2,False,111.89,3.96,12,Cellular,172.16.23.188,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,9,user0_silent_tablet,linked,9,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,10,user0_phone,primary,0,True,60.95,4.34,20,WiFi,172.16.23.45,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,10,user0_laptop,linked,0,True,110.32,3.83,7,WiFi,172.16.23.231,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,10,user0_silent_tablet,linked,10,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,10,user0_rogue_terminal,linked,0,False,149.08,6.55,5,Cellular,198.51.100.101,United States,America/Chicago,0.0,1.0,1.0,1
12,54,train,11,user0_phone,primary,1,False,39.12,4.53,14,Cellular,172.16.23.99,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,11,user0_laptop,linked,1,False,165.15,2.74,10,WiFi,172.16.23.231,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,11,user0_silent_tablet,linked,11,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,11,user0_rogue_terminal,linked,1,False,226.87,7.52,18,VPN,185.220.101.15,Netherlands,Europe/Amsterdam,1.0,1.0,1.0,1
12,54,train,12,user0_phone,primary,2,False,58.0,4.55,14,Cellular,172.16.23.99,United States,America/New_York,0.0,0.0,0.0,0
12,54,train,12,user0_laptop,linked,2,False,174.89,3.06,18,Cellular,172.16.23.214,United States,America/New_York,0.0,1.0,0.0,0
12,54,train,12,user0_silent_tablet,linked,12,False,0.0,0.0,0,WiFi,192.168.1.50,United States,America/New_York,0.0,0.0,0.0,0
